player_id,player_name,date,player_rating,color,result,opponent_id,opponent_name,opponent_rating,profile_url
2302,Mito Shuhei,2026-07-08,3156,Black,Loss,2557,Tanaka Kentaro,3096,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-07-07,3156,White,Loss,2297,Takeshita Ryoya,3104,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-07-07,3156,White,Win,2359,Goto Hajimu,2965,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-06-08,3156,White,Win,2299,Omote Yuto,3188,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-06-04,3156,Black,Loss,1754,Ueno Asami,3336,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-05-11,3156,Black,Win,2534,Takahashi Suketasu,2737,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-05-11,3156,White,Win,2370,Hoda Shota,2918,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-05-11,3156,White,Loss,1945,Sakai Yuki,3377,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-03-23,3156,White,Win,1933,Okawa Takuya,3081,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-03-12,3156,Black,Loss,1529,Mutsuura Yuta,3315,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-02-26,3156,Black,Loss,1707,Otake Yu,3348,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-01-26,3156,Black,Win,1346,Sada Atsushi,3370,https://www.goratings.org/en/players/2302.html
2302,Mito Shuhei,2026-01-15,3156,White,Win,707,Konishi Kazuko,2665,https://www.goratings.org/en/players/2302.html
2387,Yin Chengzhi,2026-07-16,3153,Black,Loss,184,Hu Yaoyu,3427,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-07-13,3153,White,Loss,2043,Hu Zihao,3366,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-06-23,3153,White,Loss,2205,Fu Jianheng,3394,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-05-31,3154,Black,Loss,1599,Xue Guanhua,3482,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-05-29,3154,White,Loss,1253,Gu Zihao,3662,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-05-28,3154,White,Win,1250,Tong Mengcheng,3475,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-04-28,3154,Black,Win,2422,Tu Jikang,3198,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-04-27,3154,White,Win,2295,Chen Jiarui,3243,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-03-28,3152,Black,Loss,2506,Sun Yige,3119,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-02-06,3151,White,Loss,2315,Dai Qigao,3246,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-02-03,3151,White,Win,2273,Yue Jiayan,2924,https://www.goratings.org/en/players/2387.html
2387,Yin Chengzhi,2026-01-12,3151,White,Win,2030,Ding Mingjun,3031,https://www.goratings.org/en/players/2387.html
352,Matsumoto Takehisa,2026-06-18,3153,Black,Loss,116,Pan Shan Chi,3074,https://www.goratings.org/en/players/352.html
352,Matsumoto Takehisa,2026-06-11,3153,White,Loss,2146,Ueno Risa,3139,https://www.goratings.org/en/players/352.html
352,Matsumoto Takehisa,2026-03-23,3156,White,Loss,2204,Fukuoka Kotaro,3447,https://www.goratings.org/en/players/352.html
236,Nakaonoda Tomomi,2026-06-25,3152,Black,Win,2199,Toyoda Hirohito,2964,https://www.goratings.org/en/players/236.html
236,Nakaonoda Tomomi,2026-04-20,3151,White,Loss,1457,Koyama Kuya,3309,https://www.goratings.org/en/players/236.html
236,Nakaonoda Tomomi,2026-04-09,3151,Black,Win,2419,Yanagihara Saki,2962,https://www.goratings.org/en/players/236.html
349,Tsuruyama Atsushi,2026-07-02,3151,White,Loss,2203,Fujii Koki,3187,https://www.goratings.org/en/players/349.html
349,Tsuruyama Atsushi,2026-06-22,3151,Black,Loss,604,Chang Li Yu,3188,https://www.goratings.org/en/players/349.html
349,Tsuruyama Atsushi,2026-06-11,3151,Black,Loss,128,Seto Taiki,3282,https://www.goratings.org/en/players/349.html
349,Tsuruyama Atsushi,2026-06-01,3152,White,Win,2419,Yanagihara Saki,2966,https://www.goratings.org/en/players/349.html
349,Tsuruyama Atsushi,2026-05-07,3153,White,Win,539,Ogaki Yusaku,3141,https://www.goratings.org/en/players/349.html
349,Tsuruyama Atsushi,2026-03-26,3153,White,Win,1827,Moro Arisa,2926,https://www.goratings.org/en/players/349.html
782,Ohashi Hirofumi,2026-07-30,3149,Black,Win,235,Kataoka Satoshi,3038,https://www.goratings.org/en/players/782.html
782,Ohashi Hirofumi,2026-07-23,3149,White,Loss,2371,Kuwabara Itsuki,3236,https://www.goratings.org/en/players/782.html
782,Ohashi Hirofumi,2026-04-27,3149,Black,Loss,1007,Shuto Shun,3172,https://www.goratings.org/en/players/782.html
1122,Terayama Rei,2026-06-22,3149,Black,Loss,1528,Sotoyanagi Sebun,3178,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-06-15,3149,Black,Loss,1147,Ito Masashi,3055,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-06-08,3149,White,Loss,2020,Imabun Taro,3169,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-05-07,3151,White,Win,274,Miyazawa Goro,2787,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-04-23,3152,Black,Win,90,Yoda Norimoto,3178,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-03-16,3153,Black,Win,520,Mannami Kana,2854,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-02-16,3154,Black,Loss,276,Mimura Tomoyasu,3145,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-02-09,3154,Black,Win,2362,Shigekawa Akashi,3026,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-01-19,3155,Black,Win,1554,Chang Ruei Jie,3163,https://www.goratings.org/en/players/1122.html
1122,Terayama Rei,2026-01-08,3155,White,Loss,64,Yamashita Keigo,3344,https://www.goratings.org/en/players/1122.html
276,Mimura Tomoyasu,2026-07-13,3143,White,Loss,1441,Yokotsuka Riki,3293,https://www.goratings.org/en/players/276.html
276,Mimura Tomoyasu,2026-07-06,3143,Black,Loss,1874,Yi Liao,3246,https://www.goratings.org/en/players/276.html
276,Mimura Tomoyasu,2026-06-29,3143,White,Loss,182,Kono Rin,3389,https://www.goratings.org/en/players/276.html
276,Mimura Tomoyasu,2026-05-21,3144,Black,Win,773,Okada Shinichiro,2805,https://www.goratings.org/en/players/276.html
276,Mimura Tomoyasu,2026-05-07,3144,White,Win,816,Lin Tzu Yuan,3081,https://www.goratings.org/en/players/276.html
276,Mimura Tomoyasu,2026-04-23,3145,Black,Win,70,Wang Ming Wan,3042,https://www.goratings.org/en/players/276.html
276,Mimura Tomoyasu,2026-03-09,3144,White,Loss,1609,Onishi Ryuhei,3383,https://www.goratings.org/en/players/276.html
276,Mimura Tomoyasu,2026-02-16,3145,White,Win,1122,Terayama Rei,3154,https://www.goratings.org/en/players/276.html
539,Ogaki Yusaku,2026-05-07,3141,Black,Loss,349,Tsuruyama Atsushi,3153,https://www.goratings.org/en/players/539.html
539,Ogaki Yusaku,2026-04-23,3141,Black,Win,2576,Yoshida Toma,2978,https://www.goratings.org/en/players/539.html
539,Ogaki Yusaku,2026-04-13,3141,Black,Win,2142,Tsuji Hana,2779,https://www.goratings.org/en/players/539.html
539,Ogaki Yusaku,2026-02-12,3142,Black,Win,2561,Obata Minori,2718,https://www.goratings.org/en/players/539.html
2166,Chen Tuli,2026-05-22,3141,White,Loss,1599,Xue Guanhua,3482,https://www.goratings.org/en/players/2166.html
2166,Chen Tuli,2026-05-20,3141,White,Win,2286,Zhang Baiqing,3288,https://www.goratings.org/en/players/2166.html
1291,Kim Hyenchan,2026-01-06,3140,Black,Loss,1223,Choi Jeong,3428,https://www.goratings.org/en/players/1291.html
2283,Lin Jiaxuan,2026-06-14,3140,White,Win,78,Wang Yao,3193,https://www.goratings.org/en/players/2283.html
2283,Lin Jiaxuan,2026-05-21,3140,Black,Loss,1599,Xue Guanhua,3482,https://www.goratings.org/en/players/2283.html
2283,Lin Jiaxuan,2026-03-14,3139,White,Loss,1193,Yang Dingxin,3691,https://www.goratings.org/en/players/2283.html
1798,Su Guangyue,2026-04-26,3140,White,Loss,2395,Tian Mumu,3247,https://www.goratings.org/en/players/1798.html
2146,Ueno Risa,2026-08-01,3139,Black,Win,1667,Nyu Eiko,3019,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-07-13,3139,Black,Loss,1457,Koyama Kuya,3309,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-07-10,3139,Black,Loss,100,Cho Hyeyeon,3129,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-07-02,3139,Black,Loss,182,Kono Rin,3389,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-06-27,3139,White,Loss,2414,Kim Seunggu,3366,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-06-26,3139,White,Win,2362,Shigekawa Akashi,3028,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-06-11,3139,Black,Win,352,Matsumoto Takehisa,3153,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-06-01,3139,Black,Win,243,Awaji Shuzo,2981,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-05-28,3139,White,Loss,2363,Kawahara Yu,3092,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-05-20,3139,Black,Loss,2027,Wu Yiming,3253,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-05-14,3139,Black,Win,2562,Sekiyama Honoka,2414,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-05-14,3139,Black,Win,2360,Fujita Reo,2807,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-05-11,3140,Black,Win,1344,Kazama Jun,3082,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-05-06,3140,White,Win,367,Suzuki Ayumi,3037,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-04-29,3139,Black,Win,1322,Kibe Natsuki,2756,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-04-23,3139,White,Loss,1996,Chang Fukang,3107,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-04-13,3139,White,Loss,2247,Kondo Toshiki,3116,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-04-06,3140,White,Win,2197,Mori Chisaki,2881,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-03-19,3140,White,Win,32,Michael Redmond,2991,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-03-13,3140,White,Loss,1646,Zhou Hongyu,3261,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-02-26,3140,Black,Loss,70,Wang Ming Wan,3043,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-02-23,3140,White,Win,2068,Takei Taishin,3003,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-02-16,3140,White,Win,351,Yashiro Kumiko,2851,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-01-22,3141,Black,Loss,1754,Ueno Asami,3333,https://www.goratings.org/en/players/2146.html
2146,Ueno Risa,2026-01-16,3141,White,Win,1966,Kato Chie,3030,https://www.goratings.org/en/players/2146.html
