Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2026,2026/2027,2026-08-16,216,165,Jamie Curtis-Barrett,England,2572.41,206,1005,1005,2010-08-01 10:00:00,2024-11-08 18:44:40,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,217,2963,Joel Connolly,Northern Ireland,2572.01,96,455,455,2022-08-23 00:00:00,2026-05-29 08:58:57,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,218,2081,Luke Pinches,England,2571.86,166,750,750,2016-08-24 13:54:25,2026-07-01 16:26:04,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,219,119,Simon Bedford,England,2571.75,290,1998,1998,1997-01-03 00:00:00,2025-10-31 09:58:34,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,220,123,Lee Andy,Hong Kong,2571.73,134,819,819,2009-01-21 00:00:00,2026-05-30 13:00:31,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,221,3199,Liu Shaun,Hong Kong,2570.06,54,243,243,2023-09-15 13:53:03,2026-05-30 13:00:31,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,222,581,Fung Kwok Wai,Hong Kong,2569.25,54,275,275,2009-07-07 00:00:00,2026-05-23 05:43:28,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,223,1018,Aaron Busuttil,Malta,2569.11,109,525,525,2012-08-24 07:05:04,2026-05-27 12:14:19,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,224,3234,Jason Wallace,England,2568.79,14,204,204,1995-01-04 00:00:00,2026-01-10 16:28:48,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,225,2157,Ian Martin,England,2566.97,110,585,585,2017-03-02 11:11:19,2026-07-03 16:58:11,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,226,519,Luke Simmonds,England,2566.85,146,792,792,2002-02-11 00:00:00,2025-05-28 14:53:21,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,227,1003,Daniel Ward,England,2566.58,42,215,215,2012-08-09 15:11:23,2026-05-07 13:51:59,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,228,2887,Chatchapong Nasa,Thailand,2565.46,39,230,230,2022-05-17 13:49:10,2026-07-20 08:57:57,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,229,2121,Rebecca Kenna,England,2563.32,286,1109,1109,2016-09-28 11:29:50,2026-05-16 01:30:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,230,2046,Paul Norris,England,2563.18,59,296,296,2016-05-12 10:31:19,2026-07-19 17:57:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,231,1762,Hamza Akbar,Pakistan,2562.99,77,505,505,2015-10-02 08:23:37,2025-05-21 02:59:39,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,232,1552,Andres Petrov,Estonia,2562.58,122,684,684,2014-08-07 07:22:03,2026-03-12 11:20:57,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,233,2788,Mary Talbot,England,2561.84,85,241,241,2021-08-10 14:57:29,2024-09-07 20:44:57,2600,TRUE,TRUE
